index,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle,
1,-0.092773,1.396484,0.085449,0.301514,0.095825,0.122681
2,-0.161133,1.391602,0.090332,0.289307,0.101318,0.128784
3,-0.244141,1.381836,0.078125,0.272217,0.101929,0.124512
4,-0.422363,1.372070,0.083008,0.273438,0.120239,0.153198
5,-0.473633,1.357422,0.075684,0.268555,0.113525,0.142212
6,-0.510254,1.352539,0.092773,0.280762,0.119629,0.158081
7,-0.544434,1.352539,0.078125,0.280762,0.099487,0.124512
8,-0.581055,1.357422,0.087891,0.278320,0.105591,0.133667
9,-0.622559,1.367188,0.085449,0.300293,0.110474,0.135498
10,-0.512695,1.381836,0.080566,0.277100,0.104370,0.126343
11,-0.415039,1.396484,0.090332,0.289307,0.103149,0.130005
12,-0.319824,1.411133,0.085449,0.295410,0.100708,0.125732
13,-0.197754,1.416016,0.095215,0.300293,0.101318,0.130005
14,-0.144043,1.416016,0.085449,0.301514,0.108032,0.139771
15,0.058594,1.411133,0.092773,0.283203,0.118408,0.139160
16,0.234375,1.406250,0.085449,0.300293,0.108643,0.140381
17,0.270996,1.401367,0.087891,0.279541,0.103149,0.129395
18,0.258789,1.396484,0.085449,0.270996,0.086060,0.107422
19,0.319824,1.396484,0.075684,0.290527,0.098267,0.118408
20,0.263672,1.396484,0.087891,0.273438,0.087280,0.101929
21,0.214844,1.401367,0.078125,0.273438,0.105591,0.140381
22,0.075684,1.401367,0.080566,0.270996,0.103149,0.133057
23,-0.087891,1.401367,0.083008,0.285645,0.124512,0.159912
24,-0.144043,1.396484,0.092773,0.318604,0.108643,0.131836
25,-0.258789,1.386719,0.080566,0.289307,0.114136,0.145264
26,-0.412598,1.372070,0.083008,0.297852,0.101318,0.127563
27,-0.458984,1.362305,0.085449,0.277100,0.098267,0.126343
28,-0.541992,1.357422,0.083008,0.295410,0.095215,0.122070
29,-0.612793,1.357422,0.087891,0.312500,0.106201,0.133667
30,-0.554199,1.362305,0.078125,0.294189,0.125122,0.159912
31,-0.629883,1.372070,0.090332,0.300293,0.114746,0.148926
32,-0.559082,1.386719,0.083008,0.299072,0.114746,0.150146
33,-0.368652,1.401367,0.090332,0.295410,0.097656,0.123901
34,-0.270996,1.416016,0.090332,0.292969,0.111084,0.139160
35,-0.205078,1.420898,0.080566,0.299072,0.102539,0.128174
36,-0.021973,1.420898,0.090332,0.285645,0.106201,0.133667
37,0.043945,1.416016,0.080566,0.280762,0.101318,0.127563
38,0.234375,1.411133,0.087891,0.289307,0.098877,0.126953
39,0.324707,1.406250,0.083008,0.299072,0.099487,0.125732
40,0.258789,1.396484,0.090332,0.302734,0.115356,0.147705
41,0.273438,1.401367,0.078125,0.312500,0.106812,0.134277
42,0.253906,1.401367,0.083008,0.292969,0.106201,0.135498
43,0.244141,1.406250,0.085449,0.290527,0.098877,0.123291
44,0.117188,1.406250,0.073242,0.274658,0.085449,0.104980
45,-0.080566,1.406250,0.092773,0.278320,0.094604,0.119019
46,-0.139160,1.396484,0.080566,0.288086,0.084229,0.102539
47,-0.246582,1.386719,0.090332,0.285645,0.109253,0.142822
48,-0.441895,1.372070,0.078125,0.284424,0.104370,0.131226
49,-0.527344,1.362305,0.087891,0.292969,0.113525,0.145264
50,-0.549316,1.357422,0.085449,0.294189,0.109253,0.132446
51,-0.620117,1.357422,0.087891,0.283203,0.114746,0.143433
52,-0.607910,1.357422,0.085449,0.289307,0.103760,0.126343
53,-0.593262,1.372070,0.078125,0.285645,0.091553,0.114746
54,-0.541992,1.386719,0.087891,0.286865,0.109863,0.135498
55,-0.419922,1.401367,0.085449,0.289307,0.103760,0.124512
56,-0.183105,1.406250,0.092773,0.280762,0.126953,0.162354
57,-0.224609,1.416016,0.083008,0.275879,0.111084,0.139160
58,-0.087891,1.416016,0.090332,0.279541,0.122681,0.156860
59,0.080566,1.411133,0.085449,0.285645,0.100708,0.123901
60,0.231934,1.406250,0.078125,0.286865,0.101318,0.131836
61,0.278320,1.396484,0.092773,0.275879,0.106201,0.132446
62,0.275879,1.396484,0.080566,0.278320,0.106201,0.131836
63,0.290527,1.396484,0.087891,0.288086,0.105591,0.135498
64,0.258789,1.396484,0.083008,0.277100,0.095825,0.123901
65,0.214844,1.396484,0.090332,0.290527,0.110474,0.145874
66,0.100098,1.401367,0.083008,0.294189,0.109863,0.144653
67,-0.061035,1.401367,0.087891,0.283203,0.110474,0.145264
68,-0.156250,1.391602,0.087891,0.297852,0.101929,0.130005
69,-0.285645,1.381836,0.080566,0.283203,0.092163,0.116577
70,-0.463867,1.367188,0.085449,0.285645,0.095825,0.114136
71,-0.512695,1.357422,0.080566,0.292969,0.096436,0.119019
72,-0.578613,1.352539,0.092773,0.285645,0.095215,0.118408
73,-0.585938,1.352539,0.078125,0.295410,0.119019,0.150757
74,-0.603027,1.357422,0.087891,0.289307,0.108032,0.137939
75,-0.642090,1.367188,0.083008,0.292969,0.109863,0.139160
76,-0.561523,1.381836,0.090332,0.289307,0.110474,0.134277
77,-0.400391,1.396484,0.085449,0.288086,0.114136,0.140381
78,-0.219727,1.406250,0.080566,0.294189,0.101318,0.130005
79,-0.217285,1.416016,0.085449,0.294189,0.086670,0.111694
80,0.007324,1.416016,0.080566,0.294189,0.105591,0.136719
81,0.036621,1.411133,0.087891,0.313721,0.098267,0.123291
82,0.236816,1.406250,0.083008,0.295410,0.125122,0.164185
83,0.319824,1.401367,0.087891,0.285645,0.111084,0.138550
84,0.273438,1.396484,0.085449,0.279541,0.122681,0.158691
85,0.275879,1.396484,0.075684,0.277100,0.093384,0.114746
86,0.190430,1.396484,0.080566,0.278320,0.103149,0.128174
87,0.227051,1.396484,0.075684,0.280762,0.098267,0.123291
88,0.034180,1.401367,0.085449,0.277100,0.109253,0.141602
89,-0.070801,1.401367,0.080566,0.273438,0.104980,0.131836
90,-0.131836,1.391602,0.090332,0.280762,0.100708,0.126953
91,-0.253906,1.381836,0.083008,0.275879,0.114746,0.146484
92,-0.454102,1.372070,0.083008,0.273438,0.112915,0.143433
93,-0.529785,1.357422,0.090332,0.277100,0.114746,0.142822
94,-0.598145,1.352539,0.083008,0.281982,0.096436,0.119629
95,-0.632324,1.352539,0.087891,0.284424,0.101318,0.123901
96,-0.651855,1.357422,0.075684,0.295410,0.093384,0.108643
97,-0.629883,1.372070,0.097656,0.283203,0.105591,0.136108
98,-0.546875,1.381836,0.092773,0.280762,0.104370,0.131226
99,-0.471191,1.396484,0.097656,0.280762,0.114136,0.150757
100,-0.202637,1.406250,0.085449,0.275879,0.101929,0.130615
101,-0.241699,1.416016,0.085449,0.291748,0.109863,0.145264
102,-0.102539,1.416016,0.085449,0.281982,0.110474,0.139160
103,0.195312,1.411133,0.078125,0.291748,0.099487,0.128784
104,0.200195,1.406250,0.085449,0.280762,0.099487,0.129395
105,0.285645,1.396484,0.080566,0.292969,0.087280,0.107422
106,0.314941,1.396484,0.090332,0.292969,0.098877,0.131226
107,0.297852,1.396484,0.080566,0.284424,0.104370,0.133057
108,0.246582,1.396484,0.090332,0.288086,0.121460,0.156860
109,0.187988,1.396484,0.083008,0.277100,0.115356,0.144043
110,0.085449,1.396484,0.078125,0.289307,0.113525,0.146484
111,-0.073242,1.396484,0.085449,0.281982,0.094604,0.118408
112,-0.183105,1.391602,0.083008,0.286865,0.097656,0.121460
113,-0.283203,1.381836,0.087891,0.313721,0.109863,0.137329
114,-0.458984,1.372070,0.080566,0.297852,0.101929,0.126953
115,-0.605469,1.357422,0.090332,0.306396,0.110474,0.140381
116,-0.603027,1.352539,0.090332,0.303955,0.102539,0.126953
117,-0.649414,1.352539,0.087891,0.290527,0.126953,0.160522
118,-0.664062,1.357422,0.083008,0.333252,0.110474,0.139160
119,-0.668945,1.372070,0.080566,0.301514,0.108643,0.138550
120,-0.544434,1.381836,0.092773,0.290527,0.100098,0.118408
121,-0.439453,1.396484,0.080566,0.292969,0.095825,0.117798
122,-0.302734,1.411133,0.090332,0.285645,0.094604,0.115356
123,-0.139160,1.416016,0.063477,0.310059,0.104980,0.134277
124,-0.048828,1.416016,0.090332,0.292969,0.103760,0.130615
125,0.214844,1.411133,0.083008,0.285645,0.114136,0.149536
126,0.224609,1.406250,0.090332,0.280762,0.101929,0.129395
127,0.312500,1.396484,0.090332,0.279541,0.112915,0.141602
128,0.258789,1.391602,0.083008,0.279541,0.103760,0.132446
129,0.290527,1.396484,0.087891,0.273438,0.105591,0.133057
130,0.327148,1.396484,0.078125,0.277100,0.101318,0.127563
131,0.222168,1.396484,0.087891,0.273438,0.089111,0.112305
132,0.041504,1.401367,0.080566,0.274658,0.106812,0.134888
133,-0.065918,1.396484,0.090332,0.272217,0.105591,0.129395
134,-0.124512,1.391602,0.085449,0.277100,0.127563,0.162354
135,-0.256348,1.381836,0.080566,0.284424,0.113525,0.148926
136,-0.456543,1.367188,0.090332,0.280762,0.114136,0.148315
137,-0.583496,1.362305,0.085449,0.286865,0.095215,0.118408
138,-0.661621,1.352539,0.090332,0.281982,0.101318,0.132446
139,-0.678711,1.352539,0.083008,0.285645,0.103760,0.136108
140,-0.722656,1.357422,0.090332,0.277100,0.100708,0.126953
141,-0.664062,1.367188,0.087891,0.283203,0.114746,0.147705
142,-0.566406,1.381836,0.092773,0.283203,0.110474,0.139160
143,-0.524902,1.396484,0.090332,0.279541,0.117798,0.155029
144,-0.273438,1.406250,0.078125,0.274658,0.101318,0.130005
145,-0.246582,1.416016,0.087891,0.301514,0.102539,0.133667
146,-0.168457,1.416016,0.078125,0.294189,0.088501,0.109253
147,0.173340,1.411133,0.092773,0.297852,0.092773,0.114746
148,0.134277,1.406250,0.083008,0.312500,0.095825,0.123291
149,0.312500,1.396484,0.092773,0.286865,0.108032,0.141602
150,0.249023,1.391602,0.080566,0.295410,0.101318,0.132446
151,0.305176,1.396484,0.085449,0.283203,0.108643,0.140381
152,0.270996,1.396484,0.083008,0.289307,0.104370,0.129395
153,0.187988,1.396484,0.073242,0.306396,0.098877,0.123291
154,0.117188,1.396484,0.083008,0.286865,0.107422,0.128174
155,-0.043945,1.391602,0.075684,0.305176,0.108032,0.130615
