index,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle,
1,0.200195,1.386719,0.058594,0.290527,0.093994,0.106201
2,-0.017090,1.386719,0.053711,0.266113,0.093384,0.106812
3,-0.136719,1.386719,0.058594,0.272217,0.097656,0.108643
4,-0.119629,1.376953,0.058594,0.274658,0.083008,0.090942
5,-0.332031,1.367188,0.065918,0.273438,0.100098,0.116577
6,-0.456543,1.357422,0.058594,0.269775,0.091553,0.104980
7,-0.537109,1.347656,0.065918,0.288086,0.100098,0.117188
8,-0.620117,1.342773,0.061035,0.273438,0.103760,0.116577
9,-0.620117,1.342773,0.061035,0.278320,0.095215,0.109253
10,-0.583496,1.347656,0.058594,0.281982,0.087280,0.098267
11,-0.625000,1.362305,0.058594,0.278320,0.085449,0.097656
12,-0.539551,1.376953,0.063477,0.269775,0.084229,0.092773
13,-0.251465,1.386719,0.056152,0.268555,0.101929,0.117188
14,-0.241699,1.396484,0.065918,0.269775,0.091553,0.104370
15,-0.158691,1.401367,0.058594,0.289307,0.103149,0.120850
16,-0.048828,1.401367,0.065918,0.280762,0.101929,0.119019
17,0.163574,1.391602,0.061035,0.291748,0.097656,0.116577
18,0.212402,1.386719,0.061035,0.286865,0.079956,0.094604
19,0.300293,1.381836,0.058594,0.280762,0.091553,0.108032
20,0.346680,1.376953,0.056152,0.281982,0.083618,0.101929
21,0.263672,1.376953,0.058594,0.280762,0.109863,0.131836
22,0.246582,1.381836,0.056152,0.277100,0.101318,0.116577
23,0.158691,1.381836,0.061035,0.272217,0.106201,0.128174
24,0.053711,1.386719,0.056152,0.283203,0.083618,0.097656
25,-0.122070,1.381836,0.061035,0.273438,0.090942,0.108032
26,-0.190430,1.372070,0.061035,0.275879,0.093994,0.109253
27,-0.383301,1.367188,0.053711,0.283203,0.095215,0.110474
28,-0.473633,1.352539,0.056152,0.285645,0.099487,0.110474
29,-0.578613,1.342773,0.058594,0.275879,0.095825,0.111694
30,-0.607910,1.337891,0.061035,0.279541,0.090942,0.104370
31,-0.659180,1.342773,0.056152,0.283203,0.103149,0.122681
32,-0.639648,1.347656,0.058594,0.280762,0.095215,0.108643
33,-0.646973,1.357422,0.058594,0.278320,0.091553,0.101318
34,-0.488281,1.372070,0.063477,0.268555,0.088501,0.100708
35,-0.456543,1.386719,0.065918,0.280762,0.084839,0.095825
36,-0.263672,1.396484,0.058594,0.281982,0.090332,0.108032
37,-0.146484,1.401367,0.061035,0.291748,0.090332,0.110474
38,-0.026855,1.396484,0.056152,0.281982,0.087891,0.102539
39,0.202637,1.391602,0.063477,0.284424,0.094604,0.114746
40,0.185547,1.386719,0.058594,0.275879,0.089111,0.103760
41,0.263672,1.381836,0.068359,0.272217,0.092773,0.106201
42,0.346680,1.376953,0.058594,0.267334,0.086060,0.099487
43,0.258789,1.376953,0.063477,0.272217,0.081177,0.091553
44,0.278320,1.381836,0.063477,0.283203,0.096436,0.109863
45,0.205078,1.381836,0.056152,0.288086,0.097656,0.109863
46,0.004883,1.381836,0.061035,0.266113,0.103149,0.122070
47,-0.153809,1.381836,0.058594,0.288086,0.100098,0.114136
48,-0.129395,1.372070,0.061035,0.278320,0.086670,0.103149
49,-0.390625,1.362305,0.058594,0.285645,0.082397,0.092773
50,-0.483398,1.352539,0.061035,0.283203,0.090942,0.102539
51,-0.578613,1.342773,0.058594,0.273438,0.093384,0.105591
52,-0.644531,1.337891,0.056152,0.274658,0.097656,0.115356
53,-0.681152,1.337891,0.058594,0.280762,0.090942,0.104370
54,-0.620117,1.342773,0.056152,0.273438,0.101929,0.120850
55,-0.649414,1.357422,0.058594,0.283203,0.091553,0.108032
56,-0.544434,1.367188,0.063477,0.286865,0.090332,0.106812
57,-0.344238,1.386719,0.063477,0.288086,0.083008,0.094604
58,-0.231934,1.391602,0.058594,0.280762,0.088501,0.101929
59,-0.146484,1.396484,0.065918,0.281982,0.086060,0.098877
60,-0.046387,1.396484,0.061035,0.269775,0.098267,0.120850
61,0.185547,1.386719,0.056152,0.280762,0.084229,0.098877
62,0.148926,1.381836,0.063477,0.296631,0.100098,0.122070
63,0.319824,1.376953,0.061035,0.274658,0.083008,0.097656
64,0.358887,1.372070,0.061035,0.275879,0.098877,0.116577
65,0.275879,1.372070,0.058594,0.261230,0.093994,0.105591
66,0.251465,1.372070,0.061035,0.278320,0.091553,0.104980
67,0.134277,1.376953,0.053711,0.285645,0.079956,0.090332
68,0.048828,1.376953,0.061035,0.278320,0.094604,0.109863
69,-0.139160,1.376953,0.056152,0.288086,0.099487,0.108643
70,-0.246582,1.372070,0.051270,0.277100,0.109863,0.125122
71,-0.393066,1.362305,0.061035,0.283203,0.097656,0.109863
72,-0.507812,1.347656,0.053711,0.285645,0.096436,0.106812
73,-0.610352,1.337891,0.063477,0.280762,0.087280,0.096436
74,-0.671387,1.333008,0.061035,0.283203,0.090332,0.098877
75,-0.705566,1.333008,0.058594,0.270996,0.092163,0.104370
76,-0.676270,1.337891,0.053711,0.279541,0.106201,0.118408
77,-0.676270,1.347656,0.056152,0.294189,0.096436,0.108032
78,-0.505371,1.362305,0.063477,0.281982,0.110474,0.125732
79,-0.515137,1.376953,0.043945,0.274658,0.089111,0.100098
80,-0.280762,1.386719,0.061035,0.273438,0.090332,0.106201
81,-0.126953,1.391602,0.061035,0.283203,0.079346,0.091553
82,-0.046387,1.386719,0.061035,0.289307,0.084839,0.093994
83,0.173340,1.381836,0.058594,0.280762,0.089722,0.104370
84,0.134277,1.376953,0.061035,0.286865,0.087891,0.103149
85,0.283203,1.372070,0.058594,0.273438,0.098877,0.117798
86,0.322266,1.367188,0.051270,0.274658,0.087280,0.106201
87,0.253906,1.367188,0.063477,0.283203,0.089722,0.102539
88,0.302734,1.367188,0.056152,0.281982,0.090332,0.101929
89,0.168457,1.372070,0.061035,0.296631,0.095825,0.107422
90,-0.053711,1.376953,0.053711,0.275879,0.090942,0.099487
91,-0.153809,1.372070,0.058594,0.294189,0.103149,0.115967
92,-0.117188,1.367188,0.058594,0.283203,0.087891,0.095825
93,-0.385742,1.352539,0.061035,0.284424,0.109253,0.126343
94,-0.490723,1.342773,0.058594,0.284424,0.103760,0.115967
95,-0.620117,1.333008,0.058594,0.269775,0.103760,0.119019
96,-0.666504,1.328125,0.061035,0.268555,0.093994,0.104370
97,-0.717773,1.328125,0.056152,0.274658,0.087891,0.101929
98,-0.649414,1.333008,0.061035,0.285645,0.077515,0.088501
99,-0.678711,1.347656,0.056152,0.290527,0.089722,0.105591
100,-0.563965,1.357422,0.061035,0.285645,0.084229,0.097046
101,-0.563965,1.372070,0.058594,0.281982,0.109863,0.130615
102,-0.229492,1.381836,0.056152,0.267334,0.092163,0.108032
103,-0.139160,1.386719,0.061035,0.274658,0.096436,0.113525
104,-0.141602,1.386719,0.058594,0.307617,0.075684,0.087280
105,0.148926,1.381836,0.063477,0.285645,0.084839,0.099487
106,0.090332,1.372070,0.056152,0.284424,0.074463,0.085449
107,0.285645,1.367188,0.065918,0.272217,0.096436,0.109863
108,0.397949,1.362305,0.058594,0.270996,0.091553,0.104370
109,0.266113,1.367188,0.061035,0.272217,0.116577,0.138550
110,0.275879,1.367188,0.058594,0.275879,0.089722,0.101318
111,0.126953,1.372070,0.053711,0.283203,0.092163,0.106812
112,0.043945,1.372070,0.061035,0.267334,0.084229,0.090332
113,-0.046387,1.372070,0.056152,0.288086,0.093994,0.105591
114,-0.251465,1.362305,0.061035,0.284424,0.094604,0.103149
115,-0.354004,1.352539,0.053711,0.284424,0.101318,0.112305
