index,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle,
1,-0.483398,1.298828,0.063477,0.303955,0.092773,0.108643
2,-0.507812,1.289062,0.061035,0.288086,0.108643,0.122681
3,-0.620117,1.274414,0.058594,0.294189,0.113525,0.135498
4,-0.661621,1.274414,0.061035,0.284424,0.104370,0.120850
5,-0.666504,1.279297,0.056152,0.283203,0.105591,0.130615
6,-0.627441,1.289062,0.063477,0.301514,0.094604,0.110474
7,-0.639648,1.298828,0.061035,0.289307,0.092163,0.106201
8,-0.485840,1.318359,0.065918,0.288086,0.089722,0.106812
9,-0.383301,1.328125,0.061035,0.284424,0.083618,0.097656
10,-0.229492,1.337891,0.063477,0.285645,0.099487,0.118408
11,-0.144043,1.342773,0.061035,0.273438,0.096436,0.112915
12,-0.043945,1.337891,0.056152,0.279541,0.111084,0.131836
13,0.209961,1.333008,0.063477,0.295410,0.098877,0.118408
14,0.161133,1.328125,0.056152,0.334473,0.098267,0.121460
15,0.292969,1.328125,0.061035,0.305176,0.096436,0.113525
16,0.339355,1.323242,0.056152,0.362549,0.107422,0.127563
17,0.236816,1.323242,0.058594,0.316162,0.101929,0.117798
18,0.214844,1.323242,0.053711,0.330811,0.097046,0.108643
19,0.078125,1.328125,0.058594,0.347900,0.095215,0.106201
20,0.024414,1.328125,0.056152,0.311279,0.110474,0.127563
21,-0.141602,1.323242,0.051270,0.311279,0.110474,0.124512
22,-0.224609,1.313477,0.058594,0.286865,0.123901,0.144043
23,-0.456543,1.298828,0.053711,0.294189,0.108032,0.117188
24,-0.483398,1.289062,0.056152,0.289307,0.103760,0.114136
25,-0.593262,1.279297,0.058594,0.288086,0.096436,0.102539
26,-0.668945,1.279297,0.061035,0.283203,0.093994,0.105591
27,-0.695801,1.279297,0.056152,0.288086,0.100098,0.123291
28,-0.668945,1.293945,0.056152,0.295410,0.100708,0.114746
29,-0.673828,1.303711,0.063477,0.286865,0.119019,0.135498
30,-0.493164,1.318359,0.058594,0.290527,0.104370,0.118408
31,-0.302734,1.333008,0.058594,0.288086,0.105591,0.119019
32,-0.302734,1.342773,0.056152,0.283203,0.098267,0.109253
33,-0.131836,1.347656,0.061035,0.292969,0.094604,0.108643
34,-0.119629,1.342773,0.058594,0.290527,0.085449,0.093994
35,0.144043,1.337891,0.063477,0.291748,0.095825,0.111694
36,0.339355,1.333008,0.058594,0.313721,0.093384,0.105591
37,0.224609,1.328125,0.058594,0.296631,0.103149,0.122070
38,0.314941,1.328125,0.058594,0.290527,0.097656,0.114746
39,0.202637,1.323242,0.053711,0.285645,0.104370,0.122681
40,0.246582,1.323242,0.058594,0.275879,0.103149,0.121460
41,0.063477,1.328125,0.053711,0.272217,0.104370,0.122070
42,-0.075684,1.328125,0.061035,0.278320,0.104980,0.121460
43,-0.126953,1.318359,0.056152,0.286865,0.103760,0.114746
44,-0.126953,1.313477,0.058594,0.286865,0.098877,0.109253
45,-0.380859,1.303711,0.061035,0.283203,0.087891,0.099487
46,-0.583496,1.289062,0.053711,0.295410,0.110474,0.129395
47,-0.571289,1.279297,0.065918,0.286865,0.112305,0.131226
48,-0.686035,1.274414,0.058594,0.300293,0.125122,0.142822
49,-0.703125,1.274414,0.061035,0.317383,0.111694,0.125122
50,-0.661621,1.284180,0.056152,0.295410,0.098877,0.108643
51,-0.634766,1.293945,0.065918,0.301514,0.088501,0.098877
52,-0.581055,1.308594,0.063477,0.283203,0.101318,0.116577
53,-0.329590,1.323242,0.056152,0.292969,0.098877,0.111694
54,-0.317383,1.333008,0.061035,0.334473,0.119629,0.137939
55,-0.185547,1.337891,0.056152,0.310059,0.098267,0.111694
56,0.117188,1.337891,0.063477,0.333252,0.116577,0.135498
57,0.034180,1.333008,0.061035,0.300293,0.100098,0.112915
58,0.290527,1.328125,0.061035,0.319824,0.101318,0.122681
59,0.146484,1.323242,0.061035,0.316162,0.093994,0.110474
60,0.288086,1.318359,0.061035,0.310059,0.092163,0.110474
61,0.224609,1.313477,0.056152,0.317383,0.095825,0.111084
62,0.200195,1.318359,0.053711,0.311279,0.089111,0.104980
63,0.200195,1.318359,0.061035,0.289307,0.099487,0.120850
64,0.031738,1.318359,0.053711,0.285645,0.095825,0.114746
65,-0.104980,1.318359,0.058594,0.295410,0.113525,0.133057
66,-0.178223,1.308594,0.058594,0.289307,0.101929,0.117798
67,-0.312500,1.298828,0.061035,0.277100,0.111084,0.130005
68,-0.576172,1.284180,0.056152,0.279541,0.101318,0.118408
69,-0.581055,1.274414,0.063477,0.292969,0.103149,0.119019
70,-0.727539,1.269531,0.061035,0.280762,0.086670,0.097656
71,-0.664062,1.274414,0.053711,0.303955,0.100708,0.115356
72,-0.710449,1.279297,0.063477,0.294189,0.097046,0.108643
73,-0.666504,1.293945,0.056152,0.307617,0.124512,0.150146
74,-0.620117,1.308594,0.068359,0.296631,0.109863,0.128784
75,-0.493164,1.323242,0.061035,0.301514,0.115967,0.132446
76,-0.236816,1.333008,0.063477,0.290527,0.094604,0.103760
77,-0.197754,1.337891,0.061035,0.284424,0.089722,0.104370
78,-0.058594,1.342773,0.058594,0.285645,0.098877,0.114746
79,-0.083008,1.337891,0.063477,0.283203,0.110474,0.134888
80,0.217285,1.333008,0.058594,0.285645,0.099487,0.116577
81,0.175781,1.328125,0.058594,0.300293,0.103760,0.122070
82,0.246582,1.323242,0.051270,0.283203,0.101318,0.115967
83,0.295410,1.323242,0.058594,0.291748,0.111084,0.131836
