index,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle,
1,0.131836,1.411133,0.056152,0.275879,0.075073,0.097656
2,0.371094,1.406250,0.068359,0.280762,0.090942,0.123291
3,0.278320,1.396484,0.061035,0.283203,0.084839,0.108643
4,0.371094,1.396484,0.065918,0.280762,0.083008,0.106812
5,0.246582,1.396484,0.058594,0.269775,0.081177,0.104370
6,0.251465,1.406250,0.065918,0.284424,0.073853,0.093994
7,0.183105,1.406250,0.061035,0.274658,0.094604,0.127563
8,0.053711,1.411133,0.068359,0.264893,0.092773,0.123901
9,-0.109863,1.406250,0.063477,0.274658,0.096436,0.135498
10,-0.214844,1.401367,0.058594,0.272217,0.087891,0.111084
11,-0.339355,1.386719,0.061035,0.278320,0.084229,0.111084
12,-0.617676,1.376953,0.058594,0.280762,0.078125,0.103149
13,-0.605469,1.367188,0.063477,0.273438,0.070801,0.095825
14,-0.732422,1.362305,0.058594,0.297852,0.085449,0.112915
15,-0.678711,1.362305,0.065918,0.277100,0.087280,0.117188
16,-0.695801,1.372070,0.063477,0.288086,0.092773,0.123291
17,-0.659180,1.381836,0.065918,0.286865,0.090332,0.123291
18,-0.583496,1.396484,0.063477,0.280762,0.090332,0.125732
19,-0.429688,1.406250,0.061035,0.310059,0.083008,0.111694
20,-0.163574,1.416016,0.065918,0.275879,0.074463,0.093384
21,-0.175781,1.416016,0.063477,0.284424,0.073853,0.093384
22,0.065918,1.411133,0.068359,0.285645,0.078125,0.100708
23,-0.017090,1.406250,0.068359,0.272217,0.075073,0.101318
24,0.261230,1.401367,0.070801,0.296631,0.090332,0.127563
25,0.485840,1.396484,0.073242,0.273438,0.084229,0.116577
26,0.278320,1.391602,0.058594,0.290527,0.092163,0.125122
27,0.310059,1.396484,0.065918,0.280762,0.078125,0.104370
28,0.219727,1.396484,0.058594,0.285645,0.080566,0.108032
29,0.061035,1.406250,0.068359,0.290527,0.078125,0.106201
30,0.036621,1.406250,0.061035,0.269775,0.078735,0.100708
31,-0.085449,1.406250,0.065918,0.275879,0.092163,0.122070
32,-0.300293,1.396484,0.063477,0.272217,0.089722,0.112915
33,-0.446777,1.386719,0.068359,0.285645,0.093994,0.125732
34,-0.568848,1.376953,0.058594,0.285645,0.084839,0.111084
35,-0.690918,1.367188,0.056152,0.269775,0.090942,0.120850
36,-0.693359,1.362305,0.061035,0.281982,0.091553,0.119019
37,-0.805664,1.367188,0.056152,0.268555,0.087280,0.110474
38,-0.725098,1.376953,0.061035,0.289307,0.090332,0.117188
39,-0.688477,1.386719,0.061035,0.294189,0.084229,0.104370
40,-0.541992,1.401367,0.068359,0.288086,0.081177,0.105591
41,-0.456543,1.416016,0.068359,0.288086,0.081177,0.102539
42,-0.297852,1.420898,0.065918,0.289307,0.079346,0.106812
43,-0.073242,1.420898,0.063477,0.305176,0.093384,0.124512
44,-0.122070,1.416016,0.056152,0.297852,0.085449,0.115967
45,0.139160,1.411133,0.065918,0.273438,0.095215,0.129395
46,0.117188,1.406250,0.063477,0.295410,0.081177,0.105591
47,0.234375,1.401367,0.070801,0.269775,0.075684,0.102539
48,0.407715,1.396484,0.061035,0.277100,0.073242,0.097656
49,0.224609,1.401367,0.063477,0.269775,0.081177,0.100708
50,0.263672,1.406250,0.065918,0.267334,0.086670,0.114746
51,0.158691,1.411133,0.058594,0.279541,0.077515,0.099487
52,-0.026855,1.411133,0.068359,0.260010,0.095825,0.132446
53,-0.139160,1.411133,0.063477,0.279541,0.086670,0.111694
54,-0.134277,1.401367,0.075684,0.314941,0.091553,0.123901
55,-0.441895,1.391602,0.058594,0.284424,0.079346,0.103760
56,-0.690918,1.376953,0.063477,0.279541,0.078735,0.100708
57,-0.659180,1.372070,0.063477,0.263672,0.087891,0.111694
58,-0.776367,1.367188,0.068359,0.283203,0.079956,0.098877
59,-0.683594,1.372070,0.061035,0.302734,0.098877,0.133667
60,-0.729980,1.376953,0.053711,0.279541,0.087891,0.115967
61,-0.708008,1.386719,0.068359,0.275879,0.098267,0.136108
62,-0.644531,1.401367,0.063477,0.261230,0.087891,0.117188
63,-0.388184,1.416016,0.068359,0.267334,0.087891,0.114746
64,-0.258789,1.420898,0.061035,0.273438,0.083618,0.108032
65,-0.185547,1.420898,0.068359,0.277100,0.076294,0.101929
66,0.070801,1.416016,0.063477,0.286865,0.084839,0.120850
67,0.021973,1.406250,0.063477,0.268555,0.081177,0.110474
68,0.234375,1.406250,0.061035,0.273438,0.084229,0.116577
69,0.292969,1.396484,0.063477,0.264893,0.081177,0.114136
70,0.268555,1.396484,0.063477,0.274658,0.084229,0.112915
71,0.288086,1.396484,0.058594,0.284424,0.089722,0.120239
72,0.207520,1.401367,0.063477,0.273438,0.089111,0.116577
73,0.151367,1.406250,0.061035,0.292969,0.081787,0.110474
74,-0.090332,1.406250,0.065918,0.291748,0.077515,0.100708
75,-0.100098,1.406250,0.065918,0.288086,0.076294,0.095215
76,-0.249023,1.396484,0.058594,0.289307,0.087280,0.114136
77,-0.314941,1.386719,0.061035,0.278320,0.083008,0.111694
78,-0.585938,1.376953,0.053711,0.277100,0.091553,0.123291
79,-0.773926,1.367188,0.068359,0.285645,0.078735,0.101929
80,-0.698242,1.362305,0.058594,0.294189,0.092163,0.120850
81,-0.817871,1.367188,0.065918,0.297852,0.089722,0.112915
82,-0.607910,1.372070,0.058594,0.275879,0.089111,0.116577
83,-0.668945,1.386719,0.068359,0.294189,0.086060,0.114136
84,-0.651855,1.401367,0.061035,0.317383,0.077515,0.097046
85,-0.476074,1.411133,0.058594,0.299072,0.090332,0.111694
86,-0.197754,1.416016,0.063477,0.332031,0.086060,0.113525
87,-0.166016,1.416016,0.061035,0.294189,0.097046,0.128784
88,-0.119629,1.416016,0.065918,0.290527,0.095215,0.127563
89,0.129395,1.406250,0.058594,0.270996,0.093384,0.120239
90,0.166016,1.401367,0.068359,0.274658,0.082397,0.106201
91,0.266113,1.396484,0.068359,0.306396,0.072632,0.095215
92,0.378418,1.396484,0.063477,0.279541,0.076904,0.100098
93,0.236816,1.396484,0.061035,0.273438,0.089111,0.116577
94,0.234375,1.406250,0.056152,0.286865,0.083008,0.108032
95,0.109863,1.406250,0.063477,0.284424,0.096436,0.134277
96,0.002441,1.406250,0.061035,0.303955,0.081787,0.110474
97,-0.229492,1.406250,0.068359,0.278320,0.093384,0.125732
98,-0.268555,1.396484,0.063477,0.270996,0.078735,0.103760
99,-0.393066,1.386719,0.065918,0.277100,0.086670,0.111694
100,-0.410156,1.376953,0.063477,0.263672,0.079956,0.103149
101,-0.627441,1.367188,0.056152,0.279541,0.066528,0.086060
102,-0.886230,1.362305,0.065918,0.273438,0.094604,0.122070
103,-0.668945,1.367188,0.058594,0.262451,0.084229,0.104980
104,-0.695801,1.372070,0.070801,0.267334,0.098877,0.131226
105,-0.603027,1.386719,0.061035,0.274658,0.080566,0.107422
106,-0.578613,1.396484,0.068359,0.292969,0.088501,0.120239
107,-0.458984,1.411133,0.063477,0.281982,0.084839,0.114746
108,-0.227051,1.416016,0.068359,0.290527,0.079956,0.111694
109,-0.136719,1.416016,0.065918,0.279541,0.088501,0.122070
110,-0.031738,1.411133,0.061035,0.295410,0.081787,0.108643
111,-0.004883,1.406250,0.065918,0.317383,0.087891,0.120850
112,0.253906,1.396484,0.061035,0.279541,0.084839,0.114746
113,0.195312,1.396484,0.070801,0.281982,0.086670,0.117188
114,0.253906,1.391602,0.058594,0.277100,0.093384,0.126953
115,0.278320,1.396484,0.068359,0.269775,0.084229,0.113525
116,0.239258,1.396484,0.063477,0.289307,0.091553,0.120850
117,0.041504,1.401367,0.065918,0.275879,0.086060,0.108032
118,0.021973,1.406250,0.058594,0.281982,0.080566,0.106201
119,-0.104980,1.401367,0.056152,0.274658,0.076294,0.102539
120,-0.383301,1.391602,0.063477,0.284424,0.076904,0.097656
121,-0.295410,1.376953,0.058594,0.280762,0.091553,0.122681
122,-0.568848,1.372070,0.058594,0.280762,0.088501,0.115356
123,-0.417480,1.362305,0.058594,0.272217,0.097656,0.140381
124,-0.612793,1.357422,0.065918,0.279541,0.088501,0.114746
125,-0.878906,1.362305,0.061035,0.275879,0.090332,0.117188
126,-0.563965,1.372070,0.053711,0.310059,0.076294,0.095825
127,-0.651855,1.381836,0.068359,0.279541,0.075073,0.090332
128,-0.598145,1.391602,0.063477,0.279541,0.076904,0.098877
129,-0.334473,1.406250,0.068359,0.269775,0.077515,0.097656
130,-0.244141,1.411133,0.058594,0.264893,0.094604,0.128784
131,-0.195312,1.411133,0.068359,0.286865,0.087891,0.115967
132,-0.048828,1.406250,0.061035,0.273438,0.098267,0.130615
133,0.078125,1.401367,0.068359,0.268555,0.084839,0.112915
134,0.156250,1.391602,0.065918,0.264893,0.077515,0.105591
135,0.234375,1.386719,0.061035,0.260010,0.074463,0.098267
136,0.251465,1.386719,0.063477,0.270996,0.076294,0.102539
137,0.236816,1.391602,0.058594,0.263672,0.084839,0.108032
138,0.236816,1.396484,0.065918,0.272217,0.093994,0.122070
139,0.168457,1.396484,0.061035,0.267334,0.092773,0.118408
140,-0.056152,1.401367,0.065918,0.262451,0.097046,0.127563
141,-0.068359,1.396484,0.063477,0.263672,0.083618,0.107422
