index,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle,
1,0.295410,1.401367,0.065918,0.305176,0.126343,0.159912
2,0.256348,1.401367,0.061035,0.291748,0.104980,0.130005
3,0.278320,1.401367,0.056152,0.299072,0.096436,0.114746
4,0.222168,1.396484,0.063477,0.291748,0.086060,0.100098
5,0.063477,1.406250,0.056152,0.275879,0.101318,0.117188
6,-0.078125,1.401367,0.065918,0.275879,0.100098,0.120850
7,-0.112305,1.396484,0.063477,0.269775,0.118408,0.145874
8,-0.329590,1.386719,0.068359,0.270996,0.116577,0.142212
9,-0.451660,1.376953,0.058594,0.264893,0.111084,0.123291
10,-0.520020,1.362305,0.063477,0.272217,0.111084,0.130615
11,-0.610352,1.357422,0.061035,0.269775,0.098267,0.113525
12,-0.664062,1.357422,0.053711,0.261230,0.111084,0.133057
13,-0.651855,1.362305,0.058594,0.272217,0.106201,0.122070
14,-0.625000,1.372070,0.056152,0.267334,0.117188,0.142822
15,-0.556641,1.391602,0.068359,0.269775,0.106812,0.130615
16,-0.458984,1.406250,0.061035,0.275879,0.120239,0.143433
17,-0.209961,1.416016,0.065918,0.260010,0.126953,0.151978
18,-0.239258,1.420898,0.063477,0.267334,0.115967,0.135498
19,-0.029297,1.420898,0.058594,0.266113,0.102539,0.123291
20,0.019531,1.420898,0.056152,0.263672,0.095825,0.109863
21,0.253906,1.411133,0.061035,0.270996,0.104980,0.126343
22,0.334473,1.406250,0.068359,0.266113,0.103760,0.123291
23,0.332031,1.401367,0.058594,0.266113,0.121460,0.148315
24,0.314941,1.401367,0.065918,0.262451,0.119019,0.145874
25,0.280762,1.401367,0.058594,0.266113,0.109863,0.137939
26,0.200195,1.406250,0.063477,0.270996,0.112305,0.137939
27,0.041504,1.406250,0.058594,0.256348,0.095215,0.114746
28,-0.087891,1.406250,0.056152,0.268555,0.093994,0.111084
29,-0.146484,1.401367,0.068359,0.260010,0.103149,0.118408
30,-0.283203,1.386719,0.056152,0.270996,0.115967,0.137329
31,-0.546875,1.376953,0.061035,0.270996,0.108643,0.130005
32,-0.554199,1.367188,0.058594,0.264893,0.119629,0.147705
33,-0.622559,1.362305,0.065918,0.279541,0.111084,0.131226
34,-0.664062,1.357422,0.058594,0.294189,0.120239,0.137939
35,-0.617676,1.367188,0.063477,0.279541,0.112305,0.128174
36,-0.617676,1.376953,0.063477,0.297852,0.099487,0.117798
37,-0.566406,1.391602,0.061035,0.280762,0.094604,0.111694
38,-0.275879,1.406250,0.065918,0.288086,0.100708,0.119629
39,-0.261230,1.416016,0.058594,0.284424,0.126953,0.150146
40,-0.153809,1.420898,0.065918,0.296631,0.117798,0.138550
41,-0.070801,1.420898,0.058594,0.300293,0.133667,0.157471
42,0.158691,1.416016,0.065918,0.286865,0.111084,0.132446
43,0.170898,1.411133,0.061035,0.308838,0.106201,0.120850
44,0.297852,1.406250,0.056152,0.290527,0.109863,0.126343
45,0.324707,1.401367,0.058594,0.297852,0.109253,0.124512
46,0.310059,1.401367,0.056152,0.290527,0.099487,0.117188
47,0.270996,1.406250,0.065918,0.274658,0.101929,0.115356
48,0.180664,1.406250,0.058594,0.290527,0.117798,0.140991
49,0.085449,1.406250,0.063477,0.269775,0.109863,0.130615
50,-0.039062,1.406250,0.061035,0.268555,0.114136,0.139771
51,-0.275879,1.396484,0.065918,0.262451,0.112305,0.133057
