index,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle,
1,0.249023,1.357422,0.056152,0.306396,0.088501,0.103149
2,0.217285,1.357422,0.056152,0.339355,0.120239,0.142822
3,0.205078,1.362305,0.053711,0.308838,0.110474,0.131836
4,0.146484,1.367188,0.061035,0.319824,0.112305,0.128784
5,0.083008,1.367188,0.053711,0.302734,0.115967,0.130615
6,-0.095215,1.362305,0.063477,0.305176,0.101929,0.111084
7,-0.180664,1.357422,0.063477,0.301514,0.094604,0.105591
8,-0.266113,1.347656,0.063477,0.295410,0.106812,0.123291
9,-0.539551,1.333008,0.061035,0.294189,0.094604,0.106812
10,-0.493164,1.323242,0.056152,0.306396,0.101929,0.113525
11,-0.561523,1.323242,0.063477,0.290527,0.112305,0.130005
12,-0.742188,1.323242,0.056152,0.301514,0.100708,0.114746
13,-0.559082,1.328125,0.063477,0.301514,0.115356,0.136108
14,-0.629883,1.342773,0.061035,0.303955,0.093994,0.109253
15,-0.659180,1.352539,0.065918,0.307617,0.090942,0.108643
16,-0.402832,1.367188,0.061035,0.299072,0.097656,0.110474
17,-0.224609,1.376953,0.063477,0.305176,0.098267,0.115967
18,-0.168457,1.376953,0.063477,0.306396,0.091553,0.106201
19,-0.102539,1.376953,0.058594,0.325928,0.104370,0.125732
20,0.080566,1.367188,0.063477,0.308838,0.093994,0.114136
21,0.173340,1.362305,0.061035,0.324707,0.103760,0.127563
22,0.205078,1.357422,0.065918,0.313721,0.109863,0.131226
23,0.302734,1.352539,0.058594,0.302734,0.103760,0.123901
24,0.251465,1.357422,0.061035,0.317383,0.095825,0.111694
25,0.200195,1.357422,0.058594,0.302734,0.091553,0.108032
26,0.163574,1.362305,0.058594,0.308838,0.081787,0.090332
27,0.053711,1.362305,0.058594,0.307617,0.110474,0.122681
28,-0.129395,1.362305,0.056152,0.311279,0.108643,0.126953
29,-0.173340,1.357422,0.061035,0.314941,0.115356,0.130615
30,-0.310059,1.342773,0.053711,0.311279,0.127563,0.148315
31,-0.556641,1.333008,0.058594,0.300293,0.108032,0.115356
32,-0.476074,1.323242,0.058594,0.307617,0.101318,0.113525
