index,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle,
1,-0.629883,1.303711,0.068359,0.274658,0.017700,0.101929
2,-0.620117,1.303711,0.058594,0.279541,0.018311,0.114136
3,-0.607910,1.313477,0.068359,0.305176,0.017700,0.126343
4,-0.651855,1.323242,0.065918,0.288086,0.018311,0.111694
5,-0.566406,1.337891,0.070801,0.307617,0.018311,0.129395
6,-0.339355,1.352539,0.065918,0.289307,0.018311,0.108643
7,-0.349121,1.367188,0.070801,0.290527,0.018311,0.099487
8,-0.202637,1.372070,0.065918,0.289307,0.018311,0.104980
9,0.080566,1.372070,0.063477,0.278320,0.018311,0.104980
10,0.029297,1.367188,0.068359,0.285645,0.017700,0.122070
11,0.263672,1.362305,0.063477,0.283203,0.018311,0.120850
12,0.207520,1.357422,0.070801,0.290527,0.018311,0.122681
13,0.288086,1.352539,0.063477,0.305176,0.018311,0.112305
14,0.278320,1.352539,0.063477,0.291748,0.018311,0.110474
15,0.219727,1.352539,0.063477,0.285645,0.018311,0.107422
16,0.212402,1.357422,0.063477,0.279541,0.018311,0.111694
17,0.117188,1.357422,0.068359,0.286865,0.018311,0.101318
18,-0.092773,1.352539,0.058594,0.306396,0.018311,0.111084
19,-0.151367,1.347656,0.068359,0.292969,0.018311,0.112915
20,-0.261230,1.337891,0.058594,0.280762,0.018311,0.119629
21,-0.546875,1.323242,0.065918,0.277100,0.018311,0.111694
22,-0.568848,1.308594,0.051270,0.286865,0.018311,0.105591
23,-0.634766,1.303711,0.070801,0.280762,0.018311,0.093994
24,-0.671387,1.303711,0.065918,0.295410,0.018311,0.103149
25,-0.651855,1.313477,0.070801,0.306396,0.018311,0.098877
26,-0.627441,1.323242,0.070801,0.296631,0.018921,0.125732
27,-0.593262,1.337891,0.065918,0.306396,0.018311,0.106201
28,-0.446777,1.352539,0.073242,0.327148,0.018311,0.125732
29,-0.148926,1.367188,0.065918,0.303955,0.018311,0.114136
30,-0.222168,1.372070,0.068359,0.325928,0.018921,0.108643
31,-0.012207,1.372070,0.063477,0.299072,0.018311,0.097656
32,-0.012207,1.367188,0.073242,0.305176,0.016479,0.108643
33,0.270996,1.362305,0.065918,0.285645,0.018311,0.098267
34,0.227051,1.362305,0.068359,0.279541,0.018311,0.128784
35,0.305176,1.352539,0.068359,0.299072,0.018311,0.113525
36,0.300293,1.352539,0.063477,0.285645,0.018311,0.115967
37,0.234375,1.352539,0.065918,0.274658,0.018311,0.103760
38,0.180664,1.357422,0.058594,0.306396,0.018311,0.102539
39,0.034180,1.357422,0.068359,0.279541,0.018311,0.103149
40,-0.092773,1.352539,0.063477,0.269775,0.018311,0.122681
41,-0.249023,1.347656,0.070801,0.288086,0.018311,0.109253
42,-0.275879,1.333008,0.065918,0.278320,0.018311,0.115356
43,-0.537109,1.323242,0.061035,0.306396,0.018311,0.106812
44,-0.529785,1.313477,0.075684,0.332031,0.018311,0.120239
45,-0.649414,1.308594,0.068359,0.290527,0.018311,0.105591
46,-0.671387,1.308594,0.070801,0.290527,0.018921,0.111694
47,-0.678711,1.313477,0.065918,0.285645,0.018311,0.092163
48,-0.681152,1.328125,0.073242,0.300293,0.018921,0.105591
49,-0.651855,1.342773,0.070801,0.281982,0.018311,0.109863
50,-0.397949,1.352539,0.078125,0.283203,0.018921,0.123291
51,-0.209961,1.367188,0.068359,0.283203,0.018311,0.111084
52,-0.207520,1.372070,0.061035,0.277100,0.018311,0.123901
53,-0.009766,1.372070,0.068359,0.314941,0.018311,0.115967
54,-0.048828,1.372070,0.065918,0.285645,0.018311,0.112305
55,0.244141,1.362305,0.073242,0.297852,0.018311,0.105591
56,0.354004,1.357422,0.070801,0.280762,0.018311,0.101318
57,0.266113,1.352539,0.075684,0.294189,0.017700,0.108032
58,0.297852,1.352539,0.065918,0.291748,0.017700,0.140381
59,0.187988,1.352539,0.065918,0.275879,0.017700,0.120239
60,0.209961,1.352539,0.063477,0.284424,0.017090,0.125732
61,0.058594,1.352539,0.061035,0.280762,0.017090,0.097656
62,-0.090332,1.352539,0.065918,0.274658,0.017700,0.111694
63,-0.151367,1.347656,0.063477,0.305176,0.017700,0.108032
64,-0.249023,1.333008,0.068359,0.301514,0.017090,0.122681
65,-0.522461,1.323242,0.065918,0.361328,0.017700,0.108643
66,-0.588379,1.313477,0.073242,0.306396,0.017700,0.115967
67,-0.664062,1.303711,0.070801,0.324707,0.017700,0.107422
68,-0.725098,1.303711,0.061035,0.345459,0.017700,0.119019
69,-0.720215,1.313477,0.070801,0.332031,0.015869,0.110474
70,-0.666504,1.323242,0.065918,0.351562,0.018311,0.106201
71,-0.627441,1.337891,0.075684,0.313721,0.017700,0.092163
72,-0.517578,1.352539,0.068359,0.322266,0.017700,0.105591
73,-0.229492,1.367188,0.070801,0.294189,0.017700,0.109863
74,-0.236816,1.372070,0.068359,0.286865,0.018311,0.117188
75,-0.126953,1.372070,0.075684,0.300293,0.017700,0.113525
76,-0.114746,1.372070,0.068359,0.284424,0.018311,0.123901
77,0.197754,1.367188,0.061035,0.299072,0.017700,0.109253
78,0.332031,1.357422,0.070801,0.290527,0.017700,0.117188
79,0.268555,1.357422,0.063477,0.286865,0.017700,0.100098
80,0.305176,1.352539,0.068359,0.316162,0.018311,0.089722
81,0.185547,1.352539,0.061035,0.286865,0.018311,0.111084
82,0.168457,1.357422,0.065918,0.295410,0.017700,0.125122
83,0.117188,1.357422,0.061035,0.296631,0.018311,0.122070
84,-0.063477,1.352539,0.065918,0.289307,0.017700,0.120850
85,-0.209961,1.347656,0.068359,0.312500,0.018311,0.104370
86,-0.263672,1.337891,0.063477,0.281982,0.017700,0.097046
87,-0.473633,1.328125,0.065918,0.296631,0.018311,0.114136
88,-0.507812,1.313477,0.061035,0.292969,0.018311,0.104370
89,-0.659180,1.308594,0.070801,0.291748,0.017700,0.123291
90,-0.734863,1.308594,0.063477,0.297852,0.018311,0.107422
91,-0.739746,1.318359,0.068359,0.281982,0.017700,0.112915
92,-0.712891,1.323242,0.068359,0.302734,0.018311,0.113525
93,-0.620117,1.337891,0.063477,0.296631,0.018311,0.114136
94,-0.495605,1.357422,0.068359,0.297852,0.018311,0.101929
95,-0.339355,1.367188,0.063477,0.303955,0.018311,0.101318
96,-0.222168,1.376953,0.073242,0.290527,0.018311,0.098267
97,-0.092773,1.376953,0.065918,0.306396,0.018311,0.108032
98,-0.114746,1.376953,0.068359,0.294189,0.018311,0.109253
99,0.129395,1.367188,0.063477,0.297852,0.018311,0.121460
100,0.334473,1.362305,0.073242,0.295410,0.018311,0.115356
101,0.207520,1.362305,0.065918,0.284424,0.018311,0.112305
102,0.305176,1.362305,0.058594,0.295410,0.018311,0.112305
103,0.173340,1.357422,0.056152,0.286865,0.018921,0.103760
104,0.183105,1.362305,0.061035,0.289307,0.018311,0.087891
105,0.017090,1.362305,0.068359,0.308838,0.018311,0.112305
106,-0.078125,1.357422,0.061035,0.291748,0.018311,0.116577
107,-0.131836,1.352539,0.068359,0.339355,0.018311,0.126953
108,-0.175781,1.342773,0.065918,0.316162,0.018311,0.123291
109,-0.476074,1.328125,0.065918,0.338135,0.018311,0.108032
110,-0.637207,1.318359,0.065918,0.333252,0.018311,0.106812
111,-0.700684,1.308594,0.063477,0.295410,0.018311,0.101318
112,-0.761719,1.308594,0.068359,0.312500,0.018311,0.107422
113,-0.715332,1.313477,0.065918,0.283203,0.018311,0.119019
114,-0.693359,1.323242,0.070801,0.292969,0.018921,0.115967
115,-0.559082,1.337891,0.068359,0.306396,0.018311,0.113525
116,-0.605469,1.352539,0.075684,0.280762,0.018921,0.119629
117,-0.327148,1.367188,0.070801,0.299072,0.018311,0.117188
118,-0.241699,1.372070,0.065918,0.280762,0.017700,0.104980
119,-0.175781,1.376953,0.068359,0.279541,0.018311,0.103149
120,-0.012207,1.372070,0.063477,0.279541,0.018311,0.093994
121,0.085449,1.367188,0.073242,0.277100,0.018311,0.105591
122,0.312500,1.362305,0.068359,0.275879,0.018311,0.100098
123,0.197754,1.357422,0.070801,0.277100,0.017090,0.122070
124,0.280762,1.357422,0.063477,0.296631,0.018311,0.111694
125,0.185547,1.352539,0.065918,0.310059,0.018921,0.122070
126,0.180664,1.357422,0.063477,0.284424,0.018311,0.117188
127,0.134277,1.357422,0.061035,0.288086,0.018311,0.102539
128,-0.034180,1.357422,0.065918,0.280762,0.018311,0.095215
