index,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle,
1,0.327148,1.357422,0.058594,0.260010,0.082397,0.100098
2,0.219727,1.352539,0.065918,0.257568,0.087891,0.100098
3,0.302734,1.347656,0.061035,0.268555,0.110474,0.128174
4,0.263672,1.347656,0.061035,0.262451,0.106812,0.130005
5,0.239258,1.347656,0.061035,0.267334,0.101318,0.121460
6,0.170898,1.347656,0.056152,0.262451,0.096436,0.114136
7,0.112305,1.352539,0.063477,0.252686,0.091553,0.101929
8,-0.058594,1.352539,0.058594,0.263672,0.097046,0.113525
9,-0.136719,1.347656,0.068359,0.266113,0.088501,0.107422
10,-0.278320,1.337891,0.063477,0.264893,0.097046,0.119019
11,-0.380859,1.328125,0.065918,0.257568,0.083618,0.097656
12,-0.585938,1.318359,0.056152,0.274658,0.095825,0.122681
13,-0.605469,1.308594,0.053711,0.272217,0.092773,0.110474
14,-0.659180,1.303711,0.058594,0.266113,0.088501,0.109253
15,-0.678711,1.313477,0.056152,0.285645,0.083618,0.100708
16,-0.659180,1.318359,0.061035,0.273438,0.081177,0.101318
17,-0.561523,1.333008,0.061035,0.277100,0.081787,0.100708
18,-0.483398,1.342773,0.068359,0.284424,0.089111,0.113525
19,-0.288086,1.357422,0.061035,0.277100,0.100708,0.122070
20,-0.239258,1.362305,0.063477,0.289307,0.097656,0.117188
21,-0.078125,1.362305,0.063477,0.277100,0.100708,0.123901
22,-0.053711,1.357422,0.058594,0.284424,0.083618,0.097656
23,0.253906,1.352539,0.063477,0.288086,0.086060,0.103760
24,0.356445,1.347656,0.058594,0.275879,0.089722,0.101318
25,0.263672,1.342773,0.063477,0.285645,0.106201,0.132446
26,0.322266,1.342773,0.056152,0.270996,0.105591,0.122681
27,0.229492,1.342773,0.063477,0.284424,0.102539,0.130005
28,0.234375,1.347656,0.058594,0.285645,0.098877,0.122681
29,0.117188,1.347656,0.056152,0.275879,0.097656,0.113525
30,-0.083008,1.347656,0.061035,0.291748,0.088501,0.106812
31,-0.136719,1.342773,0.058594,0.268555,0.095215,0.107422
