index,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle,
1,-0.004883,1.386719,0.053711,0.280762,0.116577,0.134888
2,-0.146484,1.386719,0.058594,0.305176,0.119019,0.139771
3,-0.190430,1.376953,0.056152,0.285645,0.120850,0.144653
4,-0.390625,1.367188,0.058594,0.301514,0.111694,0.128174
5,-0.483398,1.352539,0.053711,0.284424,0.125122,0.146484
6,-0.517578,1.347656,0.056152,0.284424,0.104980,0.124512
7,-0.541992,1.342773,0.058594,0.278320,0.103760,0.122070
8,-0.585938,1.347656,0.051270,0.274658,0.097046,0.109253
9,-0.605469,1.357422,0.053711,0.272217,0.119629,0.142212
10,-0.551758,1.367188,0.053711,0.278320,0.106201,0.125122
11,-0.449219,1.381836,0.061035,0.275879,0.123901,0.147705
12,-0.292969,1.391602,0.056152,0.275879,0.115356,0.135498
13,-0.195312,1.396484,0.058594,0.270996,0.114746,0.134277
14,-0.102539,1.401367,0.056152,0.268555,0.109253,0.131836
15,0.092773,1.396484,0.053711,0.267334,0.094604,0.111084
16,0.161133,1.391602,0.058594,0.270996,0.108032,0.133667
17,0.268555,1.381836,0.053711,0.273438,0.106201,0.123901
18,0.307617,1.376953,0.058594,0.273438,0.136719,0.161743
19,0.268555,1.376953,0.053711,0.280762,0.125732,0.144653
20,0.288086,1.381836,0.058594,0.269775,0.125732,0.148315
21,0.239258,1.381836,0.053711,0.264893,0.107422,0.128784
22,0.087891,1.386719,0.056152,0.270996,0.109253,0.124512
23,-0.024414,1.386719,0.053711,0.262451,0.114136,0.130005
24,-0.117188,1.386719,0.053711,0.268555,0.116577,0.134888
25,-0.180664,1.376953,0.053711,0.268555,0.113525,0.136719
26,-0.375977,1.367188,0.048828,0.272217,0.111084,0.128784
27,-0.498047,1.352539,0.056152,0.279541,0.126953,0.153809
28,-0.541992,1.347656,0.053711,0.267334,0.108643,0.128174
29,-0.600586,1.342773,0.056152,0.294189,0.120239,0.140991
30,-0.600586,1.347656,0.053711,0.299072,0.109863,0.127563
31,-0.585938,1.357422,0.051270,0.297852,0.104980,0.127563
32,-0.566406,1.367188,0.058594,0.318604,0.101929,0.115967
33,-0.454102,1.381836,0.053711,0.292969,0.112305,0.132446
34,-0.346680,1.391602,0.056152,0.301514,0.115356,0.136719
35,-0.214844,1.401367,0.053711,0.286865,0.117798,0.136719
36,-0.126953,1.401367,0.061035,0.295410,0.125732,0.148315
37,0.078125,1.396484,0.056152,0.301514,0.106201,0.120239
38,0.244141,1.386719,0.058594,0.292969,0.107422,0.129395
39,0.253906,1.381836,0.056152,0.303955,0.100708,0.122070
40,0.307617,1.381836,0.053711,0.286865,0.107422,0.128174
41,0.263672,1.381836,0.056152,0.291748,0.114746,0.133667
42,0.283203,1.381836,0.051270,0.281982,0.131836,0.158081
43,0.244141,1.386719,0.056152,0.289307,0.113525,0.134277
44,0.078125,1.386719,0.053711,0.318604,0.125122,0.142822
45,0.000000,1.386719,0.061035,0.285645,0.119629,0.138550
46,-0.107422,1.381836,0.058594,0.283203,0.109863,0.124512
47,-0.302734,1.376953,0.058594,0.283203,0.108032,0.123901
48,-0.375977,1.367188,0.053711,0.273438,0.105591,0.122681
49,-0.488281,1.352539,0.048828,0.273438,0.113525,0.134888
50,-0.556641,1.347656,0.058594,0.262451,0.114746,0.135498
51,-0.605469,1.342773,0.051270,0.277100,0.135498,0.161133
52,-0.615234,1.347656,0.056152,0.283203,0.109253,0.131836
53,-0.610352,1.352539,0.053711,0.286865,0.111694,0.133057
54,-0.546875,1.367188,0.061035,0.279541,0.104980,0.123901
55,-0.463867,1.381836,0.056152,0.275879,0.112305,0.128784
56,-0.200195,1.391602,0.053711,0.275879,0.104370,0.121460
57,-0.239258,1.396484,0.058594,0.268555,0.114136,0.134277
58,-0.146484,1.396484,0.053711,0.280762,0.115967,0.136719
59,0.039062,1.391602,0.058594,0.274658,0.111694,0.130615
60,0.224609,1.386719,0.056152,0.275879,0.120239,0.144653
61,0.273438,1.376953,0.063477,0.269775,0.104980,0.126343
62,0.327148,1.376953,0.056152,0.264893,0.120239,0.139771
63,0.346680,1.376953,0.056152,0.267334,0.114746,0.131836
64,0.283203,1.376953,0.056152,0.264893,0.112305,0.130615
65,0.244141,1.381836,0.048828,0.281982,0.098267,0.113525
66,0.068359,1.381836,0.056152,0.285645,0.123291,0.145874
67,-0.048828,1.381836,0.051270,0.269775,0.130615,0.152588
68,-0.087891,1.381836,0.058594,0.270996,0.123291,0.140991
69,-0.283203,1.372070,0.053711,0.305176,0.117798,0.135498
70,-0.380859,1.362305,0.056152,0.278320,0.099487,0.112305
71,-0.498047,1.352539,0.051270,0.300293,0.100708,0.117798
72,-0.590820,1.342773,0.056152,0.307617,0.114746,0.134277
73,-0.639648,1.337891,0.051270,0.306396,0.123901,0.151978
74,-0.595703,1.342773,0.046387,0.312500,0.109253,0.130005
75,-0.629883,1.352539,0.053711,0.296631,0.126953,0.149536
76,-0.551758,1.367188,0.051270,0.318604,0.115356,0.134888
77,-0.522461,1.376953,0.056152,0.291748,0.112915,0.127563
78,-0.244141,1.386719,0.053711,0.300293,0.104370,0.120239
79,-0.253906,1.396484,0.056152,0.308838,0.114136,0.129395
80,-0.166016,1.396484,0.051270,0.296631,0.110474,0.128174
81,0.185547,1.391602,0.051270,0.290527,0.115967,0.130615
82,0.195312,1.381836,0.056152,0.286865,0.122681,0.144043
83,0.307617,1.376953,0.051270,0.297852,0.109253,0.122070
84,0.336914,1.372070,0.053711,0.333252,0.133667,0.158691
85,0.327148,1.376953,0.048828,0.296631,0.117798,0.136719
86,0.268555,1.376953,0.056152,0.275879,0.115967,0.134888
87,0.239258,1.376953,0.051270,0.272217,0.094604,0.109253
88,0.087891,1.381836,0.053711,0.275879,0.112305,0.128174
89,-0.034180,1.381836,0.053711,0.268555,0.111694,0.130615
90,-0.126953,1.381836,0.048828,0.273438,0.131836,0.152588
91,-0.258789,1.367188,0.053711,0.264893,0.134277,0.156860
92,-0.478516,1.357422,0.046387,0.272217,0.105591,0.117188
93,-0.512695,1.347656,0.053711,0.274658,0.115967,0.132446
94,-0.610352,1.342773,0.053711,0.278320,0.106201,0.117798
95,-0.639648,1.337891,0.056152,0.277100,0.123291,0.144653
96,-0.625000,1.342773,0.053711,0.275879,0.102539,0.120239
97,-0.634766,1.352539,0.053711,0.267334,0.125732,0.147095
98,-0.561523,1.362305,0.056152,0.272217,0.121460,0.134888
99,-0.346680,1.376953,0.051270,0.270996,0.118408,0.136719
100,-0.302734,1.386719,0.056152,0.278320,0.122681,0.145264
101,-0.161133,1.396484,0.051270,0.279541,0.105591,0.119019
102,-0.200195,1.391602,0.056152,0.279541,0.106201,0.126953
103,0.131836,1.391602,0.053711,0.279541,0.092773,0.110474
104,0.131836,1.381836,0.053711,0.274658,0.108643,0.133057
105,0.297852,1.376953,0.056152,0.273438,0.112915,0.131226
106,0.336914,1.372070,0.051270,0.272217,0.123901,0.147705
107,0.317383,1.372070,0.053711,0.273438,0.119019,0.140381
108,0.273438,1.372070,0.051270,0.274658,0.115967,0.139160
109,0.229492,1.376953,0.056152,0.318604,0.113525,0.140381
110,0.122070,1.381836,0.051270,0.294189,0.102539,0.120239
111,-0.004883,1.381836,0.056152,0.308838,0.107422,0.126953
112,-0.146484,1.376953,0.058594,0.285645,0.114746,0.132446
113,-0.214844,1.367188,0.058594,0.290527,0.122070,0.141602
114,-0.488281,1.357422,0.053711,0.316162,0.113525,0.128784
115,-0.512695,1.342773,0.051270,0.302734,0.131226,0.154419
116,-0.615234,1.337891,0.058594,0.297852,0.121460,0.142822
117,-0.649414,1.337891,0.048828,0.294189,0.112915,0.131226
118,-0.683594,1.342773,0.056152,0.296631,0.109863,0.125122
119,-0.673828,1.352539,0.056152,0.295410,0.113525,0.133057
120,-0.600586,1.362305,0.056152,0.300293,0.110474,0.125732
121,-0.405273,1.376953,0.053711,0.300293,0.119019,0.139160
122,-0.390625,1.386719,0.058594,0.294189,0.123901,0.142212
123,-0.185547,1.391602,0.061035,0.283203,0.119629,0.135498
124,-0.087891,1.391602,0.053711,0.327148,0.112915,0.130005
125,0.048828,1.386719,0.053711,0.308838,0.098267,0.111694
126,0.341797,1.381836,0.051270,0.279541,0.100098,0.114746
127,0.258789,1.376953,0.061035,0.283203,0.095215,0.110474
128,0.371094,1.372070,0.056152,0.273438,0.115356,0.137329
129,0.283203,1.372070,0.056152,0.272217,0.110474,0.124512
130,0.263672,1.376953,0.056152,0.277100,0.136108,0.161133
131,0.180664,1.376953,0.048828,0.277100,0.115356,0.136108
132,0.131836,1.381836,0.056152,0.268555,0.111084,0.127563
133,-0.068359,1.381836,0.048828,0.267334,0.117188,0.134888
134,-0.156250,1.376953,0.058594,0.273438,0.110474,0.130615
135,-0.341797,1.372070,0.053711,0.263672,0.104980,0.120239
136,-0.419922,1.357422,0.058594,0.262451,0.106812,0.119629
137,-0.605469,1.347656,0.053711,0.273438,0.121460,0.146484
138,-0.605469,1.337891,0.056152,0.270996,0.120239,0.139771
139,-0.717773,1.337891,0.051270,0.269775,0.134888,0.158691
140,-0.712891,1.342773,0.048828,0.269775,0.119019,0.136719
141,-0.688477,1.352539,0.056152,0.278320,0.108032,0.126343
142,-0.576172,1.367188,0.053711,0.279541,0.100098,0.115967
143,-0.439453,1.376953,0.063477,0.270996,0.112305,0.134888
144,-0.307617,1.391602,0.056152,0.267334,0.119019,0.139160
145,-0.209961,1.396484,0.058594,0.278320,0.114746,0.131836
146,-0.009766,1.396484,0.056152,0.269775,0.119019,0.144043
147,-0.039062,1.391602,0.058594,0.267334,0.100098,0.115967
148,0.292969,1.386719,0.056152,0.267334,0.119019,0.146484
149,0.166016,1.376953,0.041504,0.273438,0.102539,0.122681
150,0.327148,1.376953,0.058594,0.284424,0.098267,0.119019
151,0.234375,1.386719,0.046387,0.323486,0.097656,0.114136
152,0.249023,1.376953,0.056152,0.291748,0.107422,0.129395
153,0.229492,1.376953,0.051270,0.299072,0.102539,0.125122
154,0.141602,1.381836,0.056152,0.289307,0.119629,0.137939
155,-0.112305,1.381836,0.053711,0.283203,0.129395,0.155029
156,-0.146484,1.376953,0.056152,0.289307,0.120850,0.136719
157,-0.249023,1.367188,0.058594,0.288086,0.120239,0.138550
158,-0.410156,1.357422,0.048828,0.300293,0.102539,0.113525
159,-0.605469,1.347656,0.058594,0.295410,0.108032,0.124512
160,-0.659180,1.342773,0.056152,0.294189,0.098877,0.117798
161,-0.737305,1.337891,0.058594,0.288086,0.140381,0.167847
162,-0.708008,1.347656,0.051270,0.279541,0.127563,0.151367
163,-0.698242,1.352539,0.058594,0.295410,0.132446,0.156250
164,-0.581055,1.367188,0.061035,0.279541,0.118408,0.139771
165,-0.522461,1.381836,0.053711,0.296631,0.108032,0.122070
166,-0.371094,1.391602,0.058594,0.294189,0.115967,0.135498
167,-0.151367,1.396484,0.053711,0.285645,0.108643,0.128784
168,-0.068359,1.396484,0.056152,0.288086,0.113525,0.137329
169,-0.014648,1.391602,0.053711,0.279541,0.101929,0.120239
170,0.156250,1.386719,0.053711,0.275879,0.122681,0.146484
171,0.361328,1.376953,0.056152,0.274658,0.105591,0.128174
172,0.258789,1.372070,0.058594,0.273438,0.112305,0.134888
173,0.341797,1.376953,0.056152,0.269775,0.108032,0.127563
174,0.219727,1.376953,0.051270,0.272217,0.097656,0.115356
175,0.239258,1.381836,0.058594,0.279541,0.097046,0.112305
176,0.112305,1.381836,0.051270,0.272217,0.107422,0.128784
177,-0.087891,1.381836,0.056152,0.273438,0.117188,0.142822
178,-0.166016,1.381836,0.056152,0.270996,0.109253,0.128784
179,-0.234375,1.372070,0.061035,0.268555,0.139160,0.161743
180,-0.546875,1.357422,0.053711,0.266113,0.114136,0.128784
181,-0.600586,1.352539,0.053711,0.264893,0.106812,0.127563
182,-0.766602,1.342773,0.058594,0.279541,0.110474,0.130005
183,-0.737305,1.342773,0.051270,0.270996,0.114746,0.128784
184,-0.747070,1.347656,0.056152,0.278320,0.119019,0.137329
185,-0.683594,1.357422,0.056152,0.275879,0.121460,0.144653
186,-0.644531,1.372070,0.056152,0.273438,0.127563,0.151367
187,-0.498047,1.386719,0.061035,0.268555,0.125122,0.147095
188,-0.449219,1.391602,0.058594,0.275879,0.134277,0.156860
189,-0.161133,1.401367,0.058594,0.273438,0.114746,0.125732
190,-0.146484,1.396484,0.051270,0.288086,0.100708,0.115356
191,0.083008,1.391602,0.058594,0.306396,0.095215,0.112915
192,0.063477,1.386719,0.053711,0.297852,0.113525,0.136719
193,0.268555,1.381836,0.063477,0.310059,0.110474,0.131226
194,0.190430,1.376953,0.056152,0.295410,0.134277,0.155640
195,0.273438,1.376953,0.058594,0.291748,0.116577,0.134277
196,0.327148,1.381836,0.053711,0.285645,0.107422,0.125122
197,0.195312,1.381836,0.058594,0.299072,0.107422,0.128784
198,0.034180,1.386719,0.056152,0.313721,0.106812,0.117798
199,-0.068359,1.386719,0.051270,0.306396,0.098877,0.114136
200,-0.131836,1.381836,0.058594,0.295410,0.113525,0.130615
201,-0.209961,1.372070,0.051270,0.286865,0.125732,0.148926
202,-0.532227,1.362305,0.053711,0.291748,0.112305,0.122681
203,-0.561523,1.352539,0.051270,0.321045,0.120850,0.138550
204,-0.742188,1.347656,0.056152,0.303955,0.114136,0.130005
205,-0.771484,1.342773,0.048828,0.305176,0.121460,0.142212
206,-0.747070,1.347656,0.046387,0.290527,0.108643,0.125122
207,-0.717773,1.357422,0.053711,0.283203,0.107422,0.127563
208,-0.664062,1.372070,0.051270,0.280762,0.103149,0.119629
209,-0.556641,1.381836,0.053711,0.280762,0.117188,0.139160
210,-0.454102,1.391602,0.051270,0.280762,0.136108,0.163574
211,-0.185547,1.396484,0.056152,0.280762,0.123291,0.144043
212,-0.175781,1.396484,0.051270,0.277100,0.121460,0.143433
213,-0.034180,1.391602,0.053711,0.272217,0.109253,0.122681
214,0.292969,1.386719,0.051270,0.267334,0.108032,0.125122
215,0.195312,1.381836,0.048828,0.268555,0.108643,0.121460
216,0.361328,1.376953,0.053711,0.269775,0.119629,0.140381
217,0.239258,1.376953,0.048828,0.266113,0.109253,0.125122
218,0.278320,1.376953,0.053711,0.269775,0.113525,0.133057
219,0.195312,1.381836,0.048828,0.270996,0.128784,0.152588
220,0.014648,1.386719,0.056152,0.269775,0.112305,0.129395
221,-0.058594,1.386719,0.051270,0.273438,0.108643,0.128174
222,-0.112305,1.381836,0.056152,0.269775,0.107422,0.123901
223,-0.307617,1.376953,0.053711,0.263672,0.112915,0.130615
224,-0.483398,1.362305,0.048828,0.267334,0.099487,0.114746
225,-0.688477,1.347656,0.056152,0.266113,0.125122,0.150757
226,-0.678711,1.347656,0.053711,0.270996,0.117188,0.135498
227,-0.795898,1.347656,0.056152,0.272217,0.119629,0.142212
228,-0.673828,1.352539,0.053711,0.267334,0.119019,0.140381
229,-0.708008,1.362305,0.056152,0.280762,0.108032,0.125732
230,-0.590820,1.376953,0.056152,0.303955,0.100098,0.114746
231,-0.585938,1.386719,0.051270,0.284424,0.105591,0.122681
232,-0.283203,1.396484,0.058594,0.296631,0.117188,0.135498
233,-0.214844,1.406250,0.053711,0.321045,0.114746,0.137939
234,-0.107422,1.406250,0.056152,0.306396,0.136719,0.169067
235,-0.078125,1.396484,0.051270,0.313721,0.108643,0.130005
236,0.195312,1.391602,0.053711,0.296631,0.122070,0.144043
237,0.180664,1.386719,0.056152,0.295410,0.112305,0.130005
238,0.263672,1.381836,0.056152,0.299072,0.118408,0.136719
239,0.224609,1.381836,0.053711,0.301514,0.100708,0.115967
240,0.239258,1.386719,0.048828,0.291748,0.111084,0.131836
241,0.180664,1.391602,0.053711,0.291748,0.118408,0.137939
242,0.009766,1.391602,0.051270,0.280762,0.115356,0.127563
243,-0.087891,1.391602,0.056152,0.286865,0.137939,0.160522
244,-0.092773,1.386719,0.053711,0.284424,0.112915,0.126953
245,-0.356445,1.376953,0.058594,0.318604,0.115967,0.131836
246,-0.415039,1.367188,0.051270,0.294189,0.095825,0.105591
247,-0.620117,1.352539,0.053711,0.285645,0.109863,0.127563
248,-0.498047,1.352539,0.053711,0.284424,0.103760,0.117188
249,-0.717773,1.347656,0.048828,0.269775,0.123291,0.141602
250,-0.771484,1.357422,0.056152,0.273438,0.125732,0.147705
251,-0.664062,1.362305,0.051270,0.278320,0.112915,0.131226
252,-0.708008,1.376953,0.056152,0.274658,0.120239,0.145264
253,-0.527344,1.391602,0.056152,0.277100,0.102539,0.121460
254,-0.312500,1.396484,0.058594,0.273438,0.115967,0.136719
255,-0.214844,1.406250,0.056152,0.269775,0.114136,0.126343
256,-0.166016,1.406250,0.051270,0.277100,0.119019,0.139160
257,-0.063477,1.401367,0.058594,0.277100,0.104370,0.124512
258,0.126953,1.386719,0.051270,0.279541,0.128174,0.148926
259,0.302734,1.386719,0.058594,0.275879,0.136719,0.159912
260,0.200195,1.381836,0.053711,0.273438,0.121460,0.133667
261,0.297852,1.381836,0.058594,0.274658,0.113525,0.129395
262,0.234375,1.381836,0.051270,0.261230,0.100098,0.114746
263,0.126953,1.386719,0.056152,0.272217,0.095215,0.114136
264,0.043945,1.391602,0.056152,0.268555,0.110474,0.130005
265,-0.058594,1.386719,0.048828,0.274658,0.122681,0.144653
