index,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle,
1,-0.463867,1.381836,0.070801,0.290527,0.100708,0.122681
2,-0.410156,1.396484,0.063477,0.290527,0.095215,0.112305
3,-0.239258,1.406250,0.065918,0.303955,0.116577,0.141602
4,-0.073242,1.406250,0.063477,0.291748,0.107422,0.126343
5,0.034180,1.406250,0.068359,0.307617,0.106812,0.130005
6,0.258789,1.401367,0.065918,0.290527,0.095215,0.117188
7,0.244141,1.391602,0.068359,0.296631,0.097656,0.115967
8,0.302734,1.386719,0.068359,0.300293,0.101318,0.118408
9,0.292969,1.386719,0.061035,0.295410,0.109253,0.125122
10,0.283203,1.386719,0.070801,0.291748,0.111694,0.133057
11,0.292969,1.386719,0.063477,0.279541,0.103149,0.122070
12,0.244141,1.396484,0.073242,0.292969,0.106201,0.131836
13,-0.009766,1.396484,0.065918,0.286865,0.095215,0.114746
14,-0.068359,1.396484,0.073242,0.284424,0.115356,0.134888
15,-0.156250,1.391602,0.068359,0.290527,0.098267,0.115967
16,-0.307617,1.376953,0.065918,0.279541,0.104370,0.131836
17,-0.483398,1.367188,0.063477,0.297852,0.091553,0.109863
18,-0.585938,1.357422,0.065918,0.286865,0.105591,0.127563
19,-0.615234,1.352539,0.070801,0.284424,0.107422,0.129395
20,-0.639648,1.352539,0.063477,0.283203,0.114746,0.136719
21,-0.634766,1.357422,0.068359,0.281982,0.107422,0.133057
22,-0.605469,1.372070,0.070801,0.290527,0.096436,0.117188
23,-0.517578,1.381836,0.075684,0.278320,0.084229,0.100708
24,-0.400391,1.396484,0.073242,0.278320,0.092773,0.110474
25,-0.288086,1.411133,0.065918,0.280762,0.095215,0.114136
26,-0.170898,1.406250,0.073242,0.283203,0.108643,0.126953
27,0.068359,1.406250,0.068359,0.290527,0.107422,0.137939
28,0.170898,1.401367,0.070801,0.275879,0.100708,0.122070
29,0.327148,1.391602,0.061035,0.275879,0.107422,0.133057
30,0.253906,1.386719,0.075684,0.279541,0.090332,0.109253
31,0.327148,1.386719,0.068359,0.277100,0.101929,0.126343
32,0.263672,1.386719,0.056152,0.278320,0.096436,0.112915
33,0.292969,1.386719,0.063477,0.263672,0.104370,0.130615
34,0.166016,1.391602,0.061035,0.274658,0.087280,0.110474
35,-0.019531,1.391602,0.070801,0.270996,0.109253,0.136719
36,-0.136719,1.391602,0.063477,0.270996,0.105591,0.129395
37,-0.117188,1.386719,0.073242,0.268555,0.114746,0.136719
38,-0.395508,1.376953,0.063477,0.261230,0.097046,0.117188
39,-0.478516,1.362305,0.073242,0.283203,0.089722,0.109253
40,-0.590820,1.352539,0.070801,0.278320,0.093384,0.113525
41,-0.639648,1.352539,0.070801,0.273438,0.103149,0.125732
42,-0.664062,1.347656,0.068359,0.297852,0.119019,0.144653
43,-0.629883,1.357422,0.061035,0.310059,0.101318,0.121460
44,-0.644531,1.367188,0.073242,0.300293,0.115356,0.142822
45,-0.502930,1.381836,0.065918,0.306396,0.097046,0.120239
46,-0.473633,1.396484,0.070801,0.289307,0.097656,0.119629
47,-0.209961,1.406250,0.068359,0.297852,0.088501,0.104370
48,-0.209961,1.406250,0.073242,0.296631,0.090942,0.109863
49,0.000000,1.406250,0.068359,0.311279,0.091553,0.110474
50,0.263672,1.396484,0.058594,0.311279,0.106812,0.131836
51,0.239258,1.391602,0.068359,0.292969,0.103760,0.133057
52,0.366211,1.386719,0.065918,0.301514,0.100708,0.124512
53,0.302734,1.381836,0.068359,0.283203,0.106812,0.123291
54,0.327148,1.386719,0.058594,0.300293,0.106201,0.120239
55,0.253906,1.386719,0.070801,0.284424,0.098267,0.115967
56,0.161133,1.391602,0.061035,0.290527,0.092773,0.112305
57,0.039062,1.391602,0.070801,0.288086,0.097656,0.119629
58,-0.092773,1.391602,0.068359,0.279541,0.101318,0.123901
59,-0.263672,1.386719,0.063477,0.288086,0.119629,0.145874
60,-0.332031,1.376953,0.068359,0.273438,0.114136,0.137329
61,-0.541992,1.367188,0.063477,0.283203,0.105591,0.125122
