index,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle,
1,-0.217285,1.328125,0.063477,0.292969,0.111084,0.133667
2,-0.051270,1.328125,0.058594,0.289307,0.130005,0.156860
3,0.102539,1.323242,0.063477,0.303955,0.124512,0.150146
4,0.185547,1.318359,0.061035,0.311279,0.132446,0.166016
5,0.263672,1.308594,0.058594,0.299072,0.115967,0.142212
6,0.219727,1.308594,0.058594,0.288086,0.120239,0.142822
7,0.229492,1.308594,0.053711,0.296631,0.110474,0.128784
8,0.266113,1.308594,0.061035,0.299072,0.115356,0.139160
9,0.207520,1.313477,0.053711,0.310059,0.108643,0.128174
10,0.078125,1.313477,0.061035,0.294189,0.119629,0.148315
11,-0.051270,1.313477,0.056152,0.290527,0.096436,0.117188
12,-0.109863,1.308594,0.065918,0.278320,0.126343,0.156250
13,-0.292969,1.298828,0.056152,0.289307,0.117188,0.136719
14,-0.363770,1.289062,0.051270,0.294189,0.127563,0.153198
15,-0.446777,1.279297,0.058594,0.288086,0.108643,0.127563
16,-0.473633,1.274414,0.051270,0.288086,0.115967,0.139771
17,-0.534668,1.269531,0.058594,0.280762,0.100098,0.120239
18,-0.563965,1.274414,0.051270,0.300293,0.104980,0.124512
19,-0.554199,1.284180,0.058594,0.317383,0.100708,0.122070
20,-0.517578,1.293945,0.056152,0.291748,0.115967,0.142212
21,-0.432129,1.308594,0.061035,0.322266,0.112915,0.138550
22,-0.236816,1.318359,0.058594,0.288086,0.133057,0.164795
23,-0.156250,1.323242,0.053711,0.289307,0.107422,0.127563
24,-0.141602,1.323242,0.056152,0.283203,0.116577,0.145874
25,0.065918,1.318359,0.053711,0.270996,0.099487,0.125122
26,0.144043,1.313477,0.061035,0.292969,0.117798,0.145264
27,0.205078,1.303711,0.061035,0.285645,0.115356,0.134277
28,0.270996,1.303711,0.061035,0.308838,0.109253,0.126343
29,0.239258,1.303711,0.053711,0.332031,0.101929,0.118408
30,0.214844,1.303711,0.053711,0.296631,0.107422,0.133057
31,0.234375,1.303711,0.058594,0.316162,0.120239,0.145264
32,0.114746,1.308594,0.051270,0.291748,0.136719,0.166626
33,-0.073242,1.308594,0.061035,0.295410,0.134277,0.159912
34,-0.087891,1.303711,0.058594,0.284424,0.128174,0.151367
35,-0.195312,1.293945,0.065918,0.274658,0.100098,0.117188
36,-0.432129,1.284180,0.056152,0.284424,0.101318,0.124512
37,-0.458984,1.274414,0.061035,0.278320,0.109863,0.130615
38,-0.522461,1.269531,0.056152,0.285645,0.117798,0.138550
39,-0.529785,1.264648,0.056152,0.288086,0.115356,0.139771
40,-0.556641,1.269531,0.058594,0.302734,0.114746,0.141602
41,-0.576172,1.279297,0.051270,0.305176,0.121460,0.144653
42,-0.541992,1.293945,0.063477,0.285645,0.130005,0.158691
43,-0.393066,1.303711,0.056152,0.328369,0.119629,0.144043
44,-0.332031,1.313477,0.061035,0.308838,0.115967,0.138550
45,-0.212402,1.323242,0.053711,0.317383,0.112305,0.129395
46,-0.100098,1.323242,0.061035,0.313721,0.100708,0.119629
47,0.034180,1.318359,0.061035,0.294189,0.109863,0.136719
