index,smcAC,smcDC,vib_table,vib_spindle,AE_table,AE_spindle,
1,0.112305,1.425781,0.178223,0.283203,0.130615,0.151978
2,-0.092773,1.425781,0.173340,0.285645,0.107422,0.126343
3,-0.141602,1.420898,0.180664,0.288086,0.144653,0.170898
4,-0.278320,1.411133,0.180664,0.280762,0.119629,0.137939
5,-0.549316,1.401367,0.183105,0.290527,0.125122,0.145264
6,-0.417480,1.391602,0.178223,0.281982,0.118408,0.127563
7,-0.612793,1.386719,0.197754,0.285645,0.117188,0.139160
8,-0.742188,1.381836,0.183105,0.286865,0.095215,0.109863
9,-0.588379,1.391602,0.180664,0.299072,0.129395,0.156860
10,-0.668945,1.401367,0.183105,0.300293,0.136719,0.165405
11,-0.546875,1.416016,0.170898,0.297852,0.119629,0.137329
12,-0.397949,1.425781,0.178223,0.312500,0.140991,0.169067
13,-0.332031,1.435547,0.170898,0.322266,0.131836,0.147705
14,-0.197754,1.435547,0.183105,0.300293,0.116577,0.133057
15,-0.009766,1.430664,0.175781,0.307617,0.101929,0.119019
16,0.058594,1.425781,0.183105,0.314941,0.111694,0.142212
17,0.212402,1.416016,0.175781,0.314941,0.103760,0.115356
18,0.288086,1.411133,0.175781,0.307617,0.113525,0.136719
19,0.270996,1.411133,0.175781,0.302734,0.121460,0.142822
20,0.278320,1.411133,0.168457,0.301514,0.114136,0.134277
21,0.275879,1.416016,0.180664,0.305176,0.126953,0.156250
22,0.224609,1.420898,0.178223,0.307617,0.114136,0.127563
23,0.009766,1.425781,0.180664,0.305176,0.101929,0.116577
24,-0.056152,1.420898,0.183105,0.300293,0.109863,0.123901
25,-0.112305,1.416016,0.183105,0.301514,0.109253,0.125122
26,-0.410156,1.406250,0.190430,0.299072,0.100708,0.108643
27,-0.427246,1.396484,0.175781,0.302734,0.117798,0.138550
28,-0.527344,1.386719,0.178223,0.306396,0.123901,0.147095
29,-0.461426,1.381836,0.170898,0.302734,0.103760,0.116577
30,-0.603027,1.381836,0.173340,0.327148,0.130005,0.152588
31,-0.747070,1.391602,0.173340,0.301514,0.123291,0.142822
32,-0.573730,1.401367,0.187988,0.302734,0.111694,0.131226
33,-0.583496,1.411133,0.183105,0.305176,0.108643,0.128174
34,-0.405273,1.425781,0.180664,0.297852,0.120239,0.142822
35,-0.222168,1.435547,0.178223,0.290527,0.096436,0.108032
36,-0.148926,1.435547,0.173340,0.280762,0.118408,0.147095
37,-0.051270,1.430664,0.183105,0.289307,0.126953,0.156860
38,0.131836,1.425781,0.180664,0.286865,0.124512,0.140381
39,0.241699,1.420898,0.175781,0.290527,0.139771,0.166626
40,0.249023,1.416016,0.173340,0.288086,0.118408,0.136719
41,0.310059,1.416016,0.180664,0.280762,0.111694,0.124512
42,0.249023,1.416016,0.173340,0.281982,0.107422,0.120239
43,0.261230,1.416016,0.170898,0.280762,0.112305,0.133057
44,0.214844,1.425781,0.183105,0.283203,0.090332,0.108643
45,0.087891,1.425781,0.178223,0.277100,0.114136,0.137939
46,-0.097656,1.425781,0.185547,0.289307,0.128174,0.154419
47,-0.161133,1.416016,0.185547,0.286865,0.112305,0.130615
48,-0.234375,1.406250,0.185547,0.284424,0.140381,0.168457
49,-0.515137,1.396484,0.175781,0.292969,0.123291,0.137939
50,-0.458984,1.386719,0.180664,0.296631,0.112305,0.129395
51,-0.527344,1.381836,0.175781,0.295410,0.108643,0.128784
52,-0.649414,1.386719,0.163574,0.316162,0.106201,0.126343
53,-0.563965,1.391602,0.173340,0.322266,0.097046,0.114136
54,-0.607910,1.406250,0.178223,0.321045,0.114746,0.139160
55,-0.476074,1.416016,0.187988,0.312500,0.127563,0.155640
56,-0.327148,1.425781,0.180664,0.302734,0.109253,0.124512
57,-0.202637,1.435547,0.185547,0.306396,0.137939,0.164185
58,-0.114746,1.435547,0.175781,0.292969,0.126343,0.146484
59,-0.019531,1.430664,0.175781,0.299072,0.128174,0.147705
60,0.090332,1.425781,0.173340,0.319824,0.111694,0.133057
61,0.266113,1.420898,0.175781,0.305176,0.106201,0.121460
62,0.302734,1.411133,0.185547,0.310059,0.090942,0.101318
